Collection Method,Sample Type,Container,Preservative
Wipe,Field Sample,4 oz. glass jar,Ice Pack
Wipe,Field Blank,4 oz. glass jar,Ice Pack
Wipe,Media Blank,4 oz. glass jar,Ice Pack
RMC,Field Sample,50 mL DiGi tube,Ice Pack
RMC,Field Blank,50 mL DiGi tube,Ice Pack
RMC,Media Blank,50 mL DiGi tube,Ice Pack
Wet-Vac,Field Sample,8 oz. amber glass jar,Ice Pack
Wet-Vac,Field Blank,8 oz. amber glass jar,Ice Pack
Wet-Vac,Media Blank,8 oz. amber glass jar,Ice Pack
Waste (DeconLine) - Grab,Field Sample,4 oz. amber glass jar,Ice Pack
Waste (Residual Decon) - Grab,Field Sample,4 oz. amber glass jar,Ice Pack
Waste (PPE) - Wipe,Field Sample,2 oz. amber glass jar,Ice Pack
Waste (DeconLine) - Grab,Field Blank,Resealable plastic bag,Ice Pack
Waste (Residual Decon) - Grab,Field Blank,500 mL bottle,Ice Pack
Waste (PPE) - Wipe,Field Blank,50 mL conical tube,Ice Pack
Assurance Wipe,Field Sample,4 oz. glass jar,Ice Pack
Assurance Wipe,Field Blank,4 oz. glass jar,Ice Pack
Assurance Wipe,Media Blank,4 oz. glass jar,Ice Pack
Sponge,Field Sample,4 oz. specimen cup,Ice Pack
Sponge,Field blank,4 oz. specimen cup,Ice Pack
Sponge,Media Blank,Manufacturer's packaging,Ice Pack
Reference Material Coupon,Field Sample,50 mL conical tube,Ice Pack
Reference Material Coupon,Field blank,50 mL conical tube,Ice Pack
Reference Material Coupon,Media Blank,50 mL conical tube,Ice Pack
Micro Vac,Field Sample,Resealable plastic bag,Ice Pack
Micro Vac,Field blank,Resealable plastic bag,Ice Pack
Micro Vac,Media Blank,Manufacturer's packaging,Ice Pack
DFU,Field Sample,50 mL conical tube,Ice Pack
DFU,Field blank,50 mL conical tube,Ice Pack
DFU,Media Blank,50 mL conical tube,Ice Pack
AACeSS felt Filter,Field Sample,400 mL Stomacher bag,Ice Pack
AACeSS felt Filter,Field blank,400 mL Stomacher bag,Ice Pack
AACeSS felt Filter,Media Blank,400 mL Stomacher bag,Ice Pack
Button PTFE Filter,Field Sample,50 mL conical tube,Ice Pack
Button PTFE Filter,Field blank,50 mL conical tube,Ice Pack
Button PTFE Filter,Media Blank,50 mL conical tube,Ice Pack
Grab,Field blank,500 mL bottle,Ice Pack
Grab,Media Blank,500 mL bottle,Ice Pack
Grass,Field Sample,500 mL bottle,Ice Pack
Gravel,Field Sample,500 mL bottle,Ice Pack
Ground Litter,Field Sample,500 mL bottle,Ice Pack
Leaves,Field Sample,500 mL bottle,Ice Pack
Waste (Nalgene),Field Sample,500 mL bottle,Ice Pack
Waste (Conical Tube),Field Sample,50 mL conical tube,Ice Pack
Waste (Stomacher Bag),Field Sample,500 mL bottle,Ice Pack
Biological Indicator,Field Sample,Resealable plastic bag,Ice Pack
Waste (Nalgene),Field blank,500 mL bottle,Ice Pack
Waste (Conical Tube),Field blank,50 mL conical tube,Ice Pack
Waste (Stomacher Bag),Field blank,500 mL bottle,Ice Pack
Biological Indicator,Field blank,Resealable plastic bag,Ice Pack
